lon,lat,assignID,workerID
-72.342594179554,18.5538484450397,104,A2X494FCAW7S42
-72.3438454300594,18.5541510381216,125,A35V3C6FBU3Y3F
-72.3441337675285,18.5541154389633,125,A35V3C6FBU3Y3F
-72.344119015379,18.5542285934051,125,A35V3C6FBU3Y3F
-72.3436630398464,18.5541828230781,125,A35V3C6FBU3Y3F
-72.3436053723526,18.5543735326928,125,A35V3C6FBU3Y3F
-72.343764963789,18.5544193029686,125,A35V3C6FBU3Y3F
-72.3441163331699,18.5543938750391,125,A35V3C6FBU3Y3F
-72.3440050214958,18.5542209650181,125,A35V3C6FBU3Y3F
-72.3440211147499,18.5543849752629,125,A35V3C6FBU3Y3F
-72.3440036803913,18.5545070292963,125,A35V3C6FBU3Y3F
-72.3440895110798,18.5545210146487,125,A35V3C6FBU3Y3F
-72.3439004153443,18.5544447308943,125,A35V3C6FBU3Y3F
